user_id,first,last,archetype,state,transaction_date,month,year,month_key,category,merchant,amount,is_subscription,subscription_frequency,monthly_total,prev_month_total,month_over_month_change_pct,avg_monthly_spend,credit_score_impact_category,spending_velocity_7d,is_fraud_flag,risk_score
USER_0330,James,Miller,lifestyle_spender,NC,2025-08-27,8,2025,2025-08,Utilities & Bills,Duke Energy,218.68,False,one-time,0,0,0,7980.41,positive,22,False,0.191
USER_0330,James,Miller,lifestyle_spender,NC,2025-08-31,8,2025,2025-08,Groceries,Trader Joe's,20.0,False,one-time,0,0,0,7980.41,positive,12,False,0.023
USER_0330,James,Miller,lifestyle_spender,NC,2025-08-31,8,2025,2025-08,Dining & Restaurants,Chipotle,40.37,False,one-time,0,0,0,7980.41,neutral,13,False,0.213
USER_0330,James,Miller,lifestyle_spender,NC,2025-09-01,9,2025,2025-09,Housing (Rent/Mortgage),Chase Mortgage,3187.28,False,one-time,0,0,0,7980.41,positive,4,False,0.058
USER_0330,James,Miller,lifestyle_spender,NC,2025-09-03,9,2025,2025-09,Groceries,Costco,88.98,False,one-time,0,0,0,7980.41,positive,10,False,0.341
USER_0330,James,Miller,lifestyle_spender,NC,2025-09-07,9,2025,2025-09,Dining & Restaurants,Sushi Zen,60.45,False,one-time,0,0,0,7980.41,neutral,2,False,0.038
USER_0330,James,Miller,lifestyle_spender,NC,2025-10-02,10,2025,2025-10,Groceries,Publix,50.54,False,one-time,0,0,0,7980.41,positive,23,False,0.486
USER_0330,James,Miller,lifestyle_spender,NC,2025-10-03,10,2025,2025-10,Utilities & Bills,AT&T,210.98,False,one-time,0,0,0,7980.41,positive,20,False,0.252
USER_0330,James,Miller,lifestyle_spender,NC,2025-10-17,10,2025,2025-10,Groceries,Whole Foods,101.9,False,one-time,0,0,0,7980.41,positive,12,False,0.333
USER_0330,James,Miller,lifestyle_spender,NC,2025-10-17,10,2025,2025-10,Transportation & Gas,Tesla Supercharger,30.31,False,one-time,0,0,0,7980.41,positive,18,False,0.391
USER_0330,James,Miller,lifestyle_spender,NC,2025-10-22,10,2025,2025-10,Groceries,ALDI,122.91,False,one-time,0,0,0,7980.41,positive,10,False,0.199
USER_0330,James,Miller,lifestyle_spender,NC,2025-10-24,10,2025,2025-10,Subscriptions,Spotify,9.99,True,monthly,0,0,0,7980.41,negative,7,False,0.396
USER_0330,James,Miller,lifestyle_spender,NC,2025-10-28,10,2025,2025-10,Travel & Leisure,Delta Airlines,6.92,False,one-time,0,0,0,7980.41,positive,4,False,0.371
USER_0330,James,Miller,lifestyle_spender,NC,2025-10-31,10,2025,2025-10,Entertainment,Sky Zone,42.21,False,one-time,0,0,0,7980.41,neutral,8,False,0.18
USER_0330,James,Miller,lifestyle_spender,NC,2025-11-08,11,2025,2025-11,Dining & Restaurants,Steakhouse,52.39,False,one-time,0,0,0,7980.41,neutral,12,False,0.422
USER_0330,James,Miller,lifestyle_spender,NC,2025-11-10,11,2025,2025-11,Transportation & Gas,Tesla Supercharger,32.62,False,one-time,0,0,0,7980.41,positive,17,False,0.094
USER_0330,James,Miller,lifestyle_spender,NC,2025-11-12,11,2025,2025-11,Subscriptions,Blue Apron,14.99,True,monthly,0,0,0,7980.41,negative,20,False,0.378
USER_0330,James,Miller,lifestyle_spender,NC,2025-11-16,11,2025,2025-11,Education,Local College,10.83,False,one-time,0,0,0,7980.41,positive,20,False,0.151
USER_0330,James,Miller,lifestyle_spender,NC,2025-11-20,11,2025,2025-11,Groceries,Trader Joe's,91.66,False,one-time,0,0,0,7980.41,positive,4,False,0.189
USER_0330,James,Miller,lifestyle_spender,NC,2025-11-25,11,2025,2025-11,Groceries,Kroger,135.54,False,one-time,0,0,0,7980.41,positive,12,False,0.23
USER_0330,James,Miller,lifestyle_spender,NC,2025-12-02,12,2025,2025-12,Groceries,Costco,20.0,False,one-time,0,0,0,7980.41,positive,16,False,0.046
USER_0330,James,Miller,lifestyle_spender,NC,2025-12-09,12,2025,2025-12,Education,Local College,75.94,False,one-time,0,0,0,7980.41,positive,8,False,0.094
USER_0330,James,Miller,lifestyle_spender,NC,2025-12-10,12,2025,2025-12,Clothing & Fashion,Lululemon,40.9,False,one-time,0,0,0,7980.41,neutral,3,False,0.488
USER_0330,James,Miller,lifestyle_spender,NC,2025-12-14,12,2025,2025-12,Dining & Restaurants,Olive Garden,54.57,False,one-time,0,0,0,7980.41,neutral,19,False,0.173
USER_0330,James,Miller,lifestyle_spender,NC,2025-12-28,12,2025,2025-12,Dining & Restaurants,Sushi Zen,30.27,False,one-time,0,0,0,7980.41,neutral,8,False,0.436
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-08-04,8,2024,2024-08,Insurance,GEICO,24.5,False,one-time,0,0,0,6564.39,positive,6,False,0.485
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-08-08,8,2024,2024-08,Misc / Cash,Miscellaneous Merchant,17.72,False,one-time,0,0,0,6564.39,neutral,9,False,0.32
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-08-14,8,2024,2024-08,Utilities & Bills,Comcast,164.83,False,one-time,0,0,0,6564.39,positive,15,False,0.355
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-08-15,8,2024,2024-08,Subscriptions,Disney+,9.99,True,monthly,0,0,0,6564.39,negative,22,False,0.175
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-08-17,8,2024,2024-08,Online Shopping,Wayfair,22.58,False,one-time,0,0,0,6564.39,neutral,18,True,0.937
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-08-19,8,2024,2024-08,Subscriptions,Planet Fitness,14.99,True,monthly,0,0,0,6564.39,negative,11,False,0.279
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-09-21,9,2024,2024-09,Healthcare,CVS Pharmacy,108.66,False,one-time,0,0,0,6564.39,positive,10,False,0.244
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-10-01,10,2024,2024-10,Housing (Rent/Mortgage),Local Landlord,3846.17,False,one-time,0,0,0,6564.39,positive,23,False,0.211
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-10-01,10,2024,2024-10,Housing (Rent/Mortgage),Local Landlord,3846.17,False,one-time,0,0,0,6564.39,positive,25,False,0.218
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-10-03,10,2024,2024-10,Groceries,ALDI,79.8,False,one-time,0,0,0,6564.39,positive,21,False,0.291
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-10-11,10,2024,2024-10,Groceries,Kroger,49.16,False,one-time,0,0,0,6564.39,positive,17,False,0.466
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-10-19,10,2024,2024-10,Groceries,Whole Foods,20.0,False,one-time,0,0,0,6564.39,positive,21,False,0.231
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-11-01,11,2024,2024-11,Housing (Rent/Mortgage),Property Mgmt,3846.17,False,one-time,0,0,0,6564.39,positive,10,False,0.415
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-11-07,11,2024,2024-11,Groceries,Publix,102.55,False,one-time,0,0,0,6564.39,positive,18,False,0.315
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-11-08,11,2024,2024-11,Groceries,ALDI,20.0,False,one-time,0,0,0,6564.39,positive,24,False,0.146
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-11-14,11,2024,2024-11,Clothing & Fashion,Lululemon,71.42,False,one-time,0,0,0,6564.39,neutral,19,False,0.213
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-12-07,12,2024,2024-12,Entertainment,Dave & Buster's,116.29,False,one-time,0,0,0,6564.39,neutral,8,False,0.416
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-12-07,12,2024,2024-12,Utilities & Bills,Duke Energy,108.02,False,one-time,0,0,0,6564.39,positive,4,False,0.219
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-12-09,12,2024,2024-12,Utilities & Bills,AT&T,83.33,False,one-time,0,0,0,6564.39,positive,20,False,0.251
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-12-11,12,2024,2024-12,Utilities & Bills,Verizon,143.03,False,one-time,0,0,0,6564.39,positive,11,False,0.168
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-12-14,12,2024,2024-12,Entertainment,Regal Cinema,19.12,False,one-time,0,0,0,6564.39,neutral,25,False,0.351
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-12-17,12,2024,2024-12,Dining & Restaurants,Chick-fil-A,102.33,False,one-time,0,0,0,6564.39,neutral,10,False,0.167
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-12-18,12,2024,2024-12,Groceries,ALDI,111.17,False,one-time,0,0,0,6564.39,positive,1,False,0.197
USER_0331,Patricia,Miller,lifestyle_spender,PA,2024-12-28,12,2024,2024-12,Utilities & Bills,ConEd,73.99,False,one-time,0,0,0,6564.39,positive,7,False,0.28
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-01-04,1,2025,2025-01,Groceries,Costco,88.85,False,one-time,0,0,0,6564.39,positive,8,False,0.226
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-01-08,1,2025,2025-01,Groceries,Kroger,20.0,False,one-time,0,0,0,6564.39,positive,11,False,0.019
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-01-11,1,2025,2025-01,Dining & Restaurants,Chipotle,77.64,False,one-time,0,0,0,6564.39,neutral,9,False,0.104
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-01-15,1,2025,2025-01,Groceries,Whole Foods,89.76,False,one-time,0,0,0,6564.39,positive,7,False,0.417
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-01-22,1,2025,2025-01,Groceries,Whole Foods,93.09,False,one-time,0,0,0,6564.39,positive,5,False,0.35
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-01-22,1,2025,2025-01,Groceries,Publix,107.98,False,one-time,0,0,0,6564.39,positive,4,False,0.061
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-01-26,1,2025,2025-01,Groceries,Kroger,81.38,False,one-time,0,0,0,6564.39,positive,20,False,0.225
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-01-29,1,2025,2025-01,Groceries,Trader Joe's,138.53,False,one-time,0,0,0,6564.39,positive,10,False,0.35
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-02-05,2,2025,2025-02,Online Shopping,Wayfair,59.13,False,one-time,0,0,0,6564.39,neutral,4,True,0.818
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-02-10,2,2025,2025-02,Subscriptions,Netflix,49.99,True,monthly,0,0,0,6564.39,negative,15,False,0.3
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-02-14,2,2025,2025-02,Subscriptions,Apple One,29.99,True,monthly,0,0,0,6564.39,negative,12,False,0.022
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-02-15,2,2025,2025-02,Utilities & Bills,Verizon,175.91,False,one-time,0,0,0,6564.39,positive,9,False,0.198
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-02-18,2,2025,2025-02,Groceries,Publix,24.77,False,one-time,0,0,0,6564.39,positive,23,False,0.486
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-02-23,2,2025,2025-02,Dining & Restaurants,Steakhouse,22.19,False,one-time,0,0,0,6564.39,neutral,13,True,0.853
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-02-23,2,2025,2025-02,Healthcare,LabCorp,110.13,False,one-time,0,0,0,6564.39,positive,23,False,0.122
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-03-02,3,2025,2025-03,Groceries,Kroger,75.28,False,one-time,0,0,0,6564.39,positive,13,False,0.246
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-03-16,3,2025,2025-03,Utilities & Bills,AT&T,175.9,False,one-time,0,0,0,6564.39,positive,13,False,0.387
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-03-16,3,2025,2025-03,Utilities & Bills,Verizon,188.12,False,one-time,0,0,0,6564.39,positive,18,False,0.084
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-04-01,4,2025,2025-04,Housing (Rent/Mortgage),Wells Fargo Home,3846.17,False,one-time,0,0,0,6564.39,positive,18,False,0.419
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-04-22,4,2025,2025-04,Healthcare,Walgreens,35.68,False,one-time,0,0,0,6564.39,positive,10,False,0.359
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-05-06,5,2025,2025-05,Subscriptions,Microsoft 365,19.99,True,monthly,0,0,0,6564.39,negative,18,False,0.104
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-05-14,5,2025,2025-05,Groceries,Publix,52.89,False,one-time,0,0,0,6564.39,positive,2,False,0.275
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-05-14,5,2025,2025-05,Groceries,Kroger,20.0,False,one-time,0,0,0,6564.39,positive,11,False,0.092
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-05-16,5,2025,2025-05,Online Shopping,Target,20.9,False,one-time,0,0,0,6564.39,neutral,4,False,0.206
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-05-30,5,2025,2025-05,Groceries,ALDI,69.29,False,one-time,0,0,0,6564.39,positive,23,False,0.1
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-06-01,6,2025,2025-06,Housing (Rent/Mortgage),Wells Fargo Home,3846.17,False,one-time,0,0,0,6564.39,positive,15,False,0.313
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-06-06,6,2025,2025-06,Dining & Restaurants,Steakhouse,35.98,False,one-time,0,0,0,6564.39,neutral,2,False,0.354
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-06-14,6,2025,2025-06,Groceries,Costco,23.1,False,one-time,0,0,0,6564.39,positive,11,False,0.223
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-06-16,6,2025,2025-06,Dining & Restaurants,Chick-fil-A,16.65,False,one-time,0,0,0,6564.39,neutral,15,False,0.386
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-06-25,6,2025,2025-06,Online Shopping,Wayfair,39.98,False,one-time,0,0,0,6564.39,neutral,5,False,0.034
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-07-12,7,2025,2025-07,Clothing & Fashion,H&M,53.98,False,one-time,0,0,0,6564.39,neutral,1,False,0.188
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-07-21,7,2025,2025-07,Groceries,Walmart,63.81,False,one-time,0,0,0,6564.39,positive,12,False,0.094
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-07-26,7,2025,2025-07,Education,Local College,61.88,False,one-time,0,0,0,6564.39,positive,14,False,0.207
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-07-27,7,2025,2025-07,Online Shopping,Amazon,179.38,False,one-time,0,0,0,6564.39,neutral,15,True,0.913
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-07-30,7,2025,2025-07,Groceries,Publix,132.66,False,one-time,0,0,0,6564.39,positive,9,False,0.468
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-07-30,7,2025,2025-07,Groceries,Kroger,74.75,False,one-time,0,0,0,6564.39,positive,2,False,0.13
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-07-30,7,2025,2025-07,Dining & Restaurants,Sushi Zen,50.52,False,one-time,0,0,0,6564.39,neutral,16,False,0.258
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-08-01,8,2025,2025-08,Housing (Rent/Mortgage),Property Mgmt,3846.17,False,one-time,0,0,0,6564.39,positive,14,False,0.394
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-08-09,8,2025,2025-08,Groceries,ALDI,128.73,False,one-time,0,0,0,6564.39,positive,20,False,0.299
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-08-10,8,2025,2025-08,Travel & Leisure,United Airlines,73.99,False,one-time,0,0,0,6564.39,positive,10,False,0.123
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-08-22,8,2025,2025-08,Entertainment,AMC Theaters,62.87,False,one-time,0,0,0,6564.39,neutral,23,False,0.456
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-09-13,9,2025,2025-09,Transportation & Gas,Tesla Supercharger,48.27,False,one-time,0,0,0,6564.39,positive,6,False,0.377
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-09-20,9,2025,2025-09,Transportation & Gas,ExxonMobil,40.01,False,one-time,0,0,0,6564.39,positive,25,False,0.061
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-09-27,9,2025,2025-09,Online Shopping,Etsy,31.97,False,one-time,0,0,0,6564.39,neutral,2,False,0.456
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-10-07,10,2025,2025-10,Utilities & Bills,Comcast,135.56,False,one-time,0,0,0,6564.39,positive,17,False,0.476
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-10-13,10,2025,2025-10,Entertainment,Sky Zone,33.79,False,one-time,0,0,0,6564.39,neutral,8,False,0.225
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-10-22,10,2025,2025-10,Healthcare,LabCorp,34.5,False,one-time,0,0,0,6564.39,positive,23,False,0.341
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-10-28,10,2025,2025-10,Dining & Restaurants,McDonald's,60.98,False,one-time,0,0,0,6564.39,neutral,7,False,0.389
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-11-01,11,2025,2025-11,Housing (Rent/Mortgage),Chase Mortgage,3846.17,False,one-time,0,0,0,6564.39,positive,24,False,0.431
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-11-02,11,2025,2025-11,Groceries,Trader Joe's,35.2,False,one-time,0,0,0,6564.39,positive,19,False,0.167
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-11-04,11,2025,2025-11,Utilities & Bills,Comcast,148.2,False,one-time,0,0,0,6564.39,positive,13,False,0.076
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-11-07,11,2025,2025-11,Utilities & Bills,AT&T,50.0,False,one-time,0,0,0,6564.39,positive,12,False,0.348
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-11-12,11,2025,2025-11,Online Shopping,Target,43.45,False,one-time,0,0,0,6564.39,neutral,25,True,0.895
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-11-15,11,2025,2025-11,Transportation & Gas,BP,39.56,False,one-time,0,0,0,6564.39,positive,23,False,0.211
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-11-17,11,2025,2025-11,Groceries,Trader Joe's,99.12,False,one-time,0,0,0,6564.39,positive,15,False,0.379
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-11-19,11,2025,2025-11,Utilities & Bills,ConEd,153.4,False,one-time,0,0,0,6564.39,positive,22,False,0.206
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-11-24,11,2025,2025-11,Subscriptions,HelloFresh,14.99,True,monthly,0,0,0,6564.39,negative,13,False,0.278
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-11-27,11,2025,2025-11,Groceries,Publix,83.0,False,one-time,0,0,0,6564.39,positive,4,False,0.184
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-12-04,12,2025,2025-12,Insurance,Progressive,241.95,False,one-time,0,0,0,6564.39,positive,2,False,0.087
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-12-08,12,2025,2025-12,Groceries,ALDI,22.11,False,one-time,0,0,0,6564.39,positive,9,False,0.023
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-12-08,12,2025,2025-12,Healthcare,Walgreens,111.41,False,one-time,0,0,0,6564.39,positive,1,False,0.138
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-12-20,12,2025,2025-12,Utilities & Bills,Duke Energy,188.36,False,one-time,0,0,0,6564.39,positive,25,False,0.09
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-12-24,12,2025,2025-12,Groceries,Walmart,53.42,False,one-time,0,0,0,6564.39,positive,19,False,0.334
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-12-25,12,2025,2025-12,Travel & Leisure,Airbnb,40.92,False,one-time,0,0,0,6564.39,positive,1,False,0.233
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-12-27,12,2025,2025-12,Online Shopping,Target,53.92,False,one-time,0,0,0,6564.39,neutral,14,True,0.884
USER_0331,Patricia,Miller,lifestyle_spender,PA,2025-12-31,12,2025,2025-12,Misc / Cash,Miscellaneous Merchant,55.04,False,one-time,0,0,0,6564.39,neutral,9,False,0.315
USER_0332,James,Garcia,average_spender,MI,2024-08-05,8,2024,2024-08,Transportation & Gas,Chevron,51.77,False,one-time,0,0,0,5248.51,positive,9,False,0.127
USER_0332,James,Garcia,average_spender,MI,2024-08-07,8,2024,2024-08,Dining & Restaurants,Sushi Zen,44.56,False,one-time,0,0,0,5248.51,neutral,25,False,0.391
USER_0332,James,Garcia,average_spender,MI,2024-08-10,8,2024,2024-08,Dining & Restaurants,Steakhouse,825.42,False,one-time,0,0,0,5248.51,neutral,18,False,0.407
USER_0332,James,Garcia,average_spender,MI,2024-08-13,8,2024,2024-08,Groceries,Kroger,84.14,False,one-time,0,0,0,5248.51,positive,12,False,0.371
USER_0332,James,Garcia,average_spender,MI,2024-08-29,8,2024,2024-08,Education,Coursera,495.13,False,one-time,0,0,0,5248.51,positive,1,False,0.27
USER_0332,James,Garcia,average_spender,MI,2024-08-31,8,2024,2024-08,Groceries,Trader Joe's,75.2,False,one-time,0,0,0,5248.51,positive,18,False,0.21
USER_0332,James,Garcia,average_spender,MI,2024-09-03,9,2024,2024-09,Clothing & Fashion,Forever 21,47.48,False,one-time,0,0,0,5248.51,neutral,16,False,0.341
USER_0332,James,Garcia,average_spender,MI,2024-09-04,9,2024,2024-09,Healthcare,CVS Pharmacy,66.93,False,one-time,0,0,0,5248.51,positive,24,False,0.144
USER_0332,James,Garcia,average_spender,MI,2024-09-06,9,2024,2024-09,Subscriptions,YouTube Premium,29.99,True,monthly,0,0,0,5248.51,negative,20,False,0.403
USER_0332,James,Garcia,average_spender,MI,2024-09-15,9,2024,2024-09,Groceries,Costco,56.87,False,one-time,0,0,0,5248.51,positive,10,False,0.204
USER_0332,James,Garcia,average_spender,MI,2024-09-21,9,2024,2024-09,Entertainment,Ticketmaster,25.05,False,one-time,0,0,0,5248.51,neutral,6,False,0.306
USER_0332,James,Garcia,average_spender,MI,2024-09-23,9,2024,2024-09,Online Shopping,Amazon,9.48,False,one-time,0,0,0,5248.51,neutral,1,True,0.971
USER_0332,James,Garcia,average_spender,MI,2024-09-27,9,2024,2024-09,Entertainment,AMC Theaters,33.15,False,one-time,0,0,0,5248.51,neutral,20,False,0.032
USER_0332,James,Garcia,average_spender,MI,2024-10-08,10,2024,2024-10,Subscriptions,Disney+,19.99,True,monthly,0,0,0,5248.51,negative,14,False,0.121
USER_0332,James,Garcia,average_spender,MI,2024-10-15,10,2024,2024-10,Dining & Restaurants,Local Diner,55.85,False,one-time,0,0,0,5248.51,neutral,2,False,0.347
USER_0332,James,Garcia,average_spender,MI,2024-10-16,10,2024,2024-10,Travel & Leisure,Uber,55.04,False,one-time,0,0,0,5248.51,positive,20,False,0.077
USER_0332,James,Garcia,average_spender,MI,2024-10-23,10,2024,2024-10,Groceries,Whole Foods,36.57,False,one-time,0,0,0,5248.51,positive,15,False,0.164
USER_0332,James,Garcia,average_spender,MI,2024-11-04,11,2024,2024-11,Transportation & Gas,Tesla Supercharger,24.22,False,one-time,0,0,0,5248.51,positive,21,False,0.388
USER_0332,James,Garcia,average_spender,MI,2024-11-12,11,2024,2024-11,Transportation & Gas,Tesla Supercharger,75.6,False,one-time,0,0,0,5248.51,positive,20,False,0.217
USER_0332,James,Garcia,average_spender,MI,2024-11-12,11,2024,2024-11,Transportation & Gas,BP,63.97,False,one-time,0,0,0,5248.51,positive,6,False,0.187
USER_0332,James,Garcia,average_spender,MI,2024-11-13,11,2024,2024-11,Groceries,Trader Joe's,66.57,False,one-time,0,0,0,5248.51,positive,6,False,0.289
